timestamp,level,service,environment,message,response_time_ms,status_code,user_id,request_id,memory_usage_mb,cpu_usage_percent,thread_count
2025-08-12T16:15:55.430361Z,ERROR,auth-service,development,Processing request 8367,295.0,500,user_59,req_368513,1752.6,57.1,30
2025-08-19T02:04:17.712943Z,WARN,payment-service,staging,Processing request 4544,1002.7,504,user_461,req_948534,162.4,10.6,19
2025-07-26T01:09:23.563907Z,WARN,payment-service,staging,Processing request 9024,1755.1,401,user_221,req_760823,1299.4,68.5,24
2025-07-10T06:49:49.260864Z,DEBUG,auth-service,development,Processing request 4324,540.1,502,user_814,req_830484,394.9,68.5,16
2025-07-06T02:56:12.594585Z,ERROR,auth-service,development,Processing request 8245,1945.7,404,user_429,req_692154,575.2,46.6,28
2025-08-09T08:37:24.926662Z,INFO,product-service,development,Processing request 2722,1489.3,404,user_714,req_383084,364.2,63.4,42
2025-08-27T01:39:29.722989Z,DEBUG,notification-service,staging,Processing request 8676,1065.0,401,user_328,req_504904,747.7,45.7,47
2025-08-19T04:15:30.894580Z,ERROR,payment-service,staging,Processing request 1664,990.1,404,user_778,req_455592,1281.7,46.0,49
2025-08-24T11:42:42.593383Z,INFO,user-service,staging,Processing request 1797,1569.6,200,user_31,req_370131,476.6,59.4,26
2025-07-14T07:18:55.958111Z,DEBUG,auth-service,production,Processing request 6183,1339.0,404,user_95,req_128889,301.9,19.6,33
2025-07-05T16:14:56.857508Z,DEBUG,user-service,development,Processing request 4091,1627.4,404,user_331,req_196990,946.1,29.3,7
2025-08-13T12:29:27.286707Z,INFO,payment-service,staging,Processing request 5526,1387.0,200,user_590,req_848915,967.8,40.6,31
2025-07-12T17:30:08.080130Z,ERROR,auth-service,development,Processing request 8421,23.0,403,user_438,req_350118,477.6,44.0,40
2025-08-06T13:51:36.441820Z,INFO,auth-service,staging,Processing request 9255,1255.0,500,user_280,req_130559,1078.7,82.3,35
2025-07-23T07:52:22.645630Z,WARN,product-service,staging,Processing request 4525,583.3,404,user_264,req_821819,803.1,67.7,13
2025-07-16T14:09:31.228609Z,FATAL,payment-service,staging,Processing request 6759,1142.7,200,user_779,req_143131,794.4,18.6,28
2025-09-22T06:09:26.407716Z,FATAL,product-service,development,Processing request 1193,891.9,500,user_962,req_173158,1256.0,77.8,22
2025-07-25T01:17:43.542029Z,WARN,user-service,production,Processing request 5276,1462.8,401,user_47,req_379267,385.4,80.1,49
2025-09-23T20:44:22.280288Z,WARN,notification-service,development,Processing request 4860,1606.0,504,user_368,req_495095,676.7,34.9,26
2025-08-01T21:16:06.947109Z,INFO,auth-service,staging,Processing request 1445,1123.2,404,user_639,req_720051,1877.8,47.7,47
2025-09-21T01:16:21.094006Z,FATAL,payment-service,development,Processing request 9017,1327.5,403,user_433,req_349338,1116.2,94.4,22
2025-08-19T00:54:37.859337Z,ERROR,notification-service,production,Processing request 6772,1823.3,504,user_902,req_112185,1014.1,88.2,15
2025-08-15T17:58:11.331350Z,WARN,notification-service,staging,Processing request 4459,404.1,502,user_610,req_492920,1999.4,94.6,40
2025-09-04T00:39:36.996538Z,WARN,payment-service,production,Processing request 8403,262.8,504,user_474,req_474358,1042.2,33.8,24
2025-09-20T19:56:02.317008Z,DEBUG,payment-service,development,Processing request 4745,1661.7,201,user_521,req_617645,1145.0,66.0,18
2025-07-18T20:33:04.177962Z,FATAL,payment-service,production,Processing request 6435,1770.5,504,user_109,req_225583,970.5,78.9,30
2025-08-28T23:24:44.409866Z,WARN,user-service,staging,Processing request 8960,1440.2,504,user_489,req_679173,1385.7,60.1,14
2025-07-11T10:35:22.312433Z,ERROR,payment-service,production,Processing request 9314,941.0,403,user_640,req_308592,1823.1,73.6,34
2025-08-06T23:49:55.629826Z,INFO,user-service,staging,Processing request 3529,1864.7,201,user_21,req_485693,874.1,81.3,34
2025-07-30T13:50:48.756387Z,INFO,product-service,production,Processing request 9015,764.8,201,user_229,req_159887,1131.4,55.0,24
2025-09-01T11:14:47.338324Z,DEBUG,notification-service,production,Processing request 8177,78.0,401,user_531,req_873482,1087.6,86.3,10
2025-07-14T06:23:13.757392Z,WARN,product-service,production,Processing request 5678,1912.5,403,user_462,req_403827,1282.2,63.0,40
2025-08-17T04:47:46.321996Z,FATAL,user-service,production,Processing request 2547,495.0,404,user_823,req_207232,894.6,37.9,42
2025-07-17T03:12:13.225540Z,INFO,auth-service,development,Processing request 3430,1726.0,401,user_862,req_752700,1221.4,10.7,30
2025-07-28T22:58:29.996299Z,DEBUG,user-service,development,Processing request 9769,296.8,500,user_168,req_625836,588.4,12.0,13
2025-07-29T12:30:01.295168Z,WARN,auth-service,production,Processing request 7144,685.7,403,user_387,req_548841,1896.3,37.5,11
2025-09-05T18:44:03.528521Z,FATAL,notification-service,staging,Processing request 4869,1281.2,502,user_290,req_408268,870.8,29.3,30
2025-07-12T10:21:20.857273Z,DEBUG,payment-service,development,Processing request 8627,177.4,400,user_419,req_373031,1353.8,91.2,35
2025-06-28T19:41:53.693641Z,INFO,auth-service,production,Processing request 2093,1728.0,201,user_721,req_517506,504.3,72.1,49
2025-09-10T10:40:46.720095Z,ERROR,auth-service,staging,Processing request 7964,1881.3,201,user_863,req_641668,1498.4,65.4,32
2025-09-09T14:48:51.746827Z,ERROR,user-service,staging,Processing request 4363,771.0,502,user_564,req_621267,1661.5,37.1,16
2025-08-16T15:45:49.409296Z,WARN,payment-service,production,Processing request 9868,209.9,504,user_925,req_714689,657.8,63.3,21
2025-09-09T17:22:13.255383Z,FATAL,notification-service,staging,Processing request 1664,1039.6,500,user_188,req_516736,957.0,49.1,37
2025-08-25T22:04:26.553186Z,INFO,product-service,development,Processing request 2098,879.0,404,user_33,req_108260,177.2,92.7,46
2025-08-02T01:09:51.865634Z,WARN,notification-service,staging,Processing request 7611,145.8,503,user_299,req_275226,1638.1,15.3,50
2025-08-18T20:48:38.747620Z,DEBUG,auth-service,staging,Processing request 2637,311.7,404,user_661,req_624691,829.9,14.1,43
2025-07-14T10:11:20.782537Z,ERROR,product-service,production,Processing request 7430,420.3,401,user_500,req_835867,562.7,87.2,39
2025-07-31T11:54:26.178632Z,ERROR,payment-service,development,Processing request 2501,333.8,400,user_558,req_970741,360.0,12.8,25
2025-09-18T09:51:22.932990Z,FATAL,product-service,staging,Processing request 3981,297.6,403,user_644,req_388211,1458.5,30.1,7
2025-07-03T03:58:13.440847Z,ERROR,payment-service,staging,Processing request 2253,1919.3,400,user_708,req_242707,758.7,94.6,27
2025-07-02T16:51:03.100898Z,DEBUG,user-service,staging,Processing request 9422,584.7,404,user_683,req_861603,1654.1,58.4,40
2025-08-15T02:23:26.992764Z,WARN,product-service,production,Processing request 9370,48.3,201,user_324,req_531686,859.2,56.2,34
2025-07-05T01:54:44.896851Z,FATAL,payment-service,staging,Processing request 8725,1214.9,201,user_948,req_276057,1181.3,27.4,49
2025-08-13T07:32:23.259837Z,WARN,product-service,staging,Processing request 7275,1916.6,404,user_539,req_147225,1431.1,17.2,10
2025-07-12T21:47:59.604991Z,DEBUG,auth-service,production,Processing request 4130,832.0,503,user_702,req_535972,1301.6,63.5,35
2025-09-01T21:13:22.312206Z,FATAL,product-service,development,Processing request 5544,130.2,502,user_71,req_875919,1256.8,41.7,22
2025-09-19T16:44:38.492289Z,FATAL,notification-service,production,Processing request 7163,1847.6,503,user_322,req_270641,1958.1,36.1,6
2025-07-02T23:55:46.257094Z,ERROR,auth-service,staging,Processing request 1457,758.9,401,user_428,req_888626,304.3,74.1,35
2025-08-02T13:26:36.534430Z,INFO,payment-service,development,Processing request 2652,751.3,500,user_434,req_868289,1655.6,14.2,50
2025-07-10T09:39:37.598895Z,WARN,payment-service,production,Processing request 3083,287.6,502,user_155,req_941337,1466.5,93.8,21
2025-06-27T21:22:51.006100Z,INFO,auth-service,staging,Processing request 2651,532.6,200,user_990,req_157067,1308.5,18.2,37
2025-09-14T07:15:13.968897Z,INFO,notification-service,staging,Processing request 8666,101.4,201,user_736,req_286614,235.1,46.2,46
2025-08-10T17:32:11.583951Z,INFO,notification-service,development,Processing request 5133,1314.5,400,user_802,req_346580,897.4,24.9,44
2025-07-15T01:59:04.148354Z,WARN,product-service,production,Processing request 1385,1414.5,502,user_40,req_150300,1459.1,47.1,34
2025-09-14T07:47:49.866825Z,INFO,payment-service,development,Processing request 7200,756.6,200,user_833,req_860432,1882.9,56.5,41
2025-07-08T13:16:35.623869Z,DEBUG,notification-service,development,Processing request 9738,758.1,200,user_180,req_277898,1683.5,63.2,50
2025-08-17T23:20:52.292999Z,WARN,user-service,staging,Processing request 4567,1452.5,403,user_83,req_530424,1910.2,39.3,5
2025-08-08T03:58:09.335115Z,WARN,product-service,staging,Processing request 4149,773.8,500,user_586,req_831776,362.3,17.7,50
2025-07-18T03:03:39.803389Z,WARN,notification-service,staging,Processing request 6383,1404.7,201,user_373,req_912517,1304.4,91.1,40
2025-08-18T18:42:40.944843Z,FATAL,user-service,staging,Processing request 8330,518.1,504,user_490,req_315231,1324.2,74.8,11
2025-07-29T02:49:47.090916Z,INFO,user-service,staging,Processing request 7814,419.3,503,user_545,req_397325,662.1,37.1,31
2025-07-21T06:18:38.972604Z,INFO,payment-service,staging,Processing request 8148,510.9,200,user_893,req_843458,715.6,26.9,27
2025-06-29T22:42:47.547134Z,INFO,user-service,development,Processing request 6048,1859.9,200,user_897,req_546033,945.3,53.5,13
2025-08-01T01:07:55.461364Z,ERROR,product-service,staging,Processing request 8607,366.0,201,user_883,req_926575,394.0,18.4,6
2025-09-05T22:13:25.490063Z,ERROR,auth-service,staging,Processing request 1539,1431.9,502,user_591,req_637149,344.8,27.1,31
2025-07-15T20:12:15.111310Z,WARN,notification-service,staging,Processing request 8632,1302.2,500,user_677,req_913502,729.7,22.6,26
2025-08-17T23:01:43.006296Z,DEBUG,payment-service,staging,Processing request 4984,426.4,503,user_464,req_566426,900.0,25.7,17
2025-08-04T15:02:36.180889Z,DEBUG,payment-service,development,Processing request 1846,766.5,503,user_334,req_228123,459.9,34.0,22
2025-07-21T09:26:27.653603Z,FATAL,product-service,development,Processing request 8114,1314.9,504,user_381,req_936131,1242.3,91.7,18
2025-07-04T00:31:24.433708Z,ERROR,auth-service,development,Processing request 5579,1275.5,401,user_127,req_658092,1196.6,81.9,38
2025-07-09T16:23:07.020826Z,WARN,notification-service,production,Processing request 1015,674.7,200,user_425,req_483475,995.1,10.4,13
2025-07-13T11:21:18.914589Z,FATAL,user-service,staging,Processing request 3241,1825.2,401,user_943,req_977900,652.8,91.3,41
2025-07-29T23:54:33.092260Z,WARN,notification-service,development,Processing request 4120,1872.7,403,user_396,req_967655,242.6,82.0,32
2025-08-14T20:33:48.665681Z,INFO,auth-service,production,Processing request 4221,1407.0,403,user_20,req_787163,903.6,68.1,40
2025-08-31T18:51:57.482899Z,FATAL,user-service,production,Processing request 8551,542.1,200,user_811,req_554159,185.7,24.7,26
2025-08-12T22:12:17.017807Z,ERROR,auth-service,development,Processing request 9995,197.4,401,user_631,req_419628,1695.6,93.5,34
2025-08-16T00:51:05.264617Z,ERROR,auth-service,production,Processing request 2130,905.2,200,user_914,req_942354,883.5,73.2,45
2025-07-24T12:48:34.373964Z,INFO,notification-service,staging,Processing request 4451,1216.0,401,user_935,req_545321,164.5,22.1,40
2025-08-10T00:27:59.787386Z,FATAL,product-service,staging,Processing request 7854,1371.3,404,user_472,req_155110,1763.4,15.9,36
2025-09-04T16:03:06.603629Z,ERROR,user-service,staging,Processing request 3480,634.6,404,user_495,req_951714,1715.1,76.8,27
2025-07-22T05:50:16.341675Z,WARN,payment-service,staging,Processing request 5546,38.9,200,user_377,req_855199,734.7,69.2,21
2025-07-13T15:21:16.614267Z,FATAL,product-service,production,Processing request 2207,950.1,503,user_560,req_904281,1467.2,71.4,17
2025-08-20T08:54:06.929823Z,INFO,auth-service,production,Processing request 9950,1337.1,500,user_819,req_492792,1266.6,70.3,20
2025-07-06T10:06:46.323748Z,DEBUG,auth-service,staging,Processing request 2821,1644.7,503,user_868,req_856378,267.0,79.0,39
2025-09-18T14:58:16.875912Z,FATAL,payment-service,production,Processing request 2192,333.7,201,user_259,req_392186,1863.4,86.4,19
2025-08-11T13:42:57.278404Z,ERROR,payment-service,staging,Processing request 2463,1029.1,400,user_798,req_454283,888.0,47.9,45
2025-07-19T19:01:09.909109Z,ERROR,notification-service,development,Processing request 7552,1356.8,504,user_348,req_123620,468.0,82.7,16
2025-08-10T07:40:14.432950Z,FATAL,user-service,development,Processing request 1007,586.7,500,user_865,req_938178,1456.7,57.6,19
2025-08-17T17:53:30.606263Z,FATAL,auth-service,production,Processing request 1957,203.4,403,user_178,req_874532,429.9,92.4,25
2025-07-08T06:46:53.501670Z,ERROR,user-service,staging,Processing request 7968,1645.8,503,user_682,req_454412,874.5,75.2,32
2025-08-31T12:50:50.094481Z,FATAL,product-service,development,Processing request 3278,938.3,201,user_520,req_799046,1755.4,47.3,7
2025-08-27T05:08:50.778665Z,INFO,user-service,development,Processing request 8108,606.3,404,user_714,req_539404,1345.6,22.4,37
2025-09-10T16:08:07.327073Z,ERROR,notification-service,production,Processing request 2897,1007.9,403,user_26,req_924865,1434.5,14.8,21
2025-08-11T21:33:53.667767Z,DEBUG,payment-service,development,Processing request 3045,483.4,504,user_303,req_303733,669.1,15.8,24
2025-08-25T08:24:09.333286Z,ERROR,notification-service,development,Processing request 5141,1214.6,401,user_986,req_965006,1677.8,18.8,13
2025-08-23T17:00:58.576544Z,INFO,product-service,production,Processing request 7962,1341.2,403,user_284,req_608051,1858.9,89.8,50
2025-07-26T23:04:37.368716Z,ERROR,auth-service,production,Processing request 8620,1861.9,504,user_906,req_465404,1190.1,57.6,9
2025-09-22T09:28:07.422588Z,FATAL,auth-service,production,Processing request 1805,1652.6,403,user_597,req_765625,1331.8,78.4,10
2025-08-10T00:17:23.955145Z,WARN,notification-service,development,Processing request 3107,705.6,401,user_655,req_343286,583.9,52.6,29
2025-07-23T07:20:48.019160Z,FATAL,payment-service,staging,Processing request 9910,1703.3,504,user_809,req_674410,1453.8,49.1,7
2025-06-30T12:58:35.572191Z,ERROR,user-service,staging,Processing request 2823,1685.4,400,user_497,req_196139,1750.1,36.2,11
2025-09-05T21:54:12.644414Z,FATAL,payment-service,staging,Processing request 8860,258.2,502,user_945,req_273290,1533.7,27.3,15
2025-09-09T15:58:49.738055Z,WARN,auth-service,production,Processing request 3716,1127.0,503,user_232,req_267146,1727.9,18.7,32
2025-07-25T06:39:34.187423Z,DEBUG,auth-service,development,Processing request 1777,559.9,404,user_616,req_916788,1966.3,65.0,32
2025-06-26T09:28:26.185596Z,DEBUG,auth-service,production,Processing request 9493,1084.5,403,user_447,req_784741,902.7,51.6,5
2025-08-30T03:44:41.804532Z,INFO,notification-service,production,Processing request 8806,1105.5,400,user_984,req_233797,127.2,75.0,9
2025-07-21T19:14:05.536595Z,ERROR,user-service,production,Processing request 4285,1107.4,404,user_20,req_463605,1228.8,93.4,31
2025-09-02T12:52:31.179937Z,FATAL,notification-service,staging,Processing request 8155,178.2,500,user_74,req_964659,1571.2,31.1,8
2025-08-09T19:12:11.442687Z,ERROR,auth-service,development,Processing request 6196,709.5,400,user_881,req_409343,425.2,87.0,12
2025-08-18T22:48:48.452647Z,WARN,user-service,staging,Processing request 3195,1873.9,200,user_593,req_227967,1181.4,79.4,38
2025-09-20T22:24:32.614161Z,INFO,notification-service,production,Processing request 5712,246.2,200,user_42,req_354919,1464.5,12.9,15
2025-07-21T01:48:59.875251Z,WARN,product-service,production,Processing request 4954,140.4,401,user_952,req_477938,1362.2,47.6,12
2025-07-13T20:13:45.181535Z,DEBUG,user-service,staging,Processing request 8725,696.7,502,user_265,req_611695,463.2,24.9,20
2025-09-14T23:48:45.723152Z,DEBUG,auth-service,production,Processing request 4360,1553.1,201,user_594,req_982148,1502.1,62.6,34
2025-07-17T12:19:34.871306Z,WARN,notification-service,staging,Processing request 8879,957.2,504,user_986,req_209190,1110.3,74.2,19
2025-07-04T10:15:54.521734Z,DEBUG,notification-service,development,Processing request 1575,935.5,404,user_612,req_522584,1860.4,53.2,20
2025-07-29T21:20:16.309680Z,ERROR,product-service,staging,Processing request 4128,1296.5,502,user_911,req_674776,795.9,23.4,26
2025-06-30T05:21:20.227253Z,FATAL,notification-service,production,Processing request 1857,1372.2,401,user_295,req_820832,1138.8,56.1,5
2025-08-25T16:01:40.245470Z,ERROR,user-service,staging,Processing request 3784,294.7,403,user_328,req_479796,718.9,17.9,38
2025-08-14T20:14:09.572328Z,INFO,auth-service,production,Processing request 5216,1534.0,403,user_594,req_730448,515.7,76.4,5
2025-08-20T19:53:16.838831Z,FATAL,notification-service,development,Processing request 9181,1640.7,404,user_783,req_506870,644.1,10.7,11
2025-09-11T20:59:40.511924Z,INFO,auth-service,development,Processing request 2764,415.7,503,user_213,req_517507,1840.9,59.3,5
2025-08-20T18:52:17.600966Z,ERROR,notification-service,development,Processing request 9649,1014.0,403,user_286,req_472212,1520.4,62.7,36
