timestamp,user_id,session_id,page,referrer,user_agent,country,device_type,page_load_time,bounce_rate,conversion,revenue,ip_address
2025-08-01T23:31:58.887690Z,user_9590,session_617904,/about,ads.google.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Japan,Mobile,1.37,True,False,0.0,166.66.184.48
2025-06-28T08:12:14.887690Z,user_5833,session_695361,/contact,facebook.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Australia,Mobile,2.82,True,False,0.0,252.36.123.83
2025-07-27T09:06:48.887690Z,user_4858,session_568436,/blog,twitter.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,United States,Mobile,3.44,True,True,0.0,41.104.176.129
2025-08-05T06:58:04.887690Z,user_5833,session_485397,/profile,facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,United Kingdom,Mobile,1.19,False,False,0.0,121.194.138.206
2025-09-19T15:38:39.887690Z,user_2341,session_651033,/signup,direct,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Canada,Desktop,4.63,True,True,0.0,39.43.84.219
2025-08-31T22:58:07.887690Z,user_4365,session_851742,/profile,linkedin.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Japan,Desktop,2.54,False,False,0.0,119.173.207.79
2025-06-28T21:07:16.887690Z,user_1049,session_882032,/contact,direct,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,United States,Mobile,2.05,True,False,0.0,229.18.253.240
2025-08-25T10:08:50.887690Z,user_3948,session_906325,/about,ads.google.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Australia,Mobile,4.97,False,False,0.0,97.97.21.175
2025-09-19T01:59:05.887690Z,user_6697,session_224395,/about,direct,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),United Kingdom,Tablet,4.9,True,False,0.0,119.173.185.140
2025-08-20T02:15:16.887690Z,user_4762,session_359535,/signup,twitter.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,France,Desktop,4.72,True,False,0.0,240.227.228.5
2025-07-26T14:54:30.887690Z,user_1550,session_568127,/profile,email,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,United States,Desktop,3.83,False,False,0.0,194.222.199.15
2025-07-14T01:08:38.887690Z,user_6224,session_705526,/profile,ads.google.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Canada,Desktop,1.86,True,False,0.0,106.77.71.16
2025-09-06T03:47:11.887690Z,user_3869,session_756401,/login,direct,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),United States,Mobile,4.74,False,False,0.0,107.105.39.77
2025-08-13T14:38:58.887690Z,user_8758,session_352673,/contact,twitter.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,United Kingdom,Mobile,4.62,False,False,0.0,35.100.63.66
2025-07-22T19:31:29.887690Z,user_8369,session_988283,/pricing,google.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Germany,Desktop,1.71,True,False,0.0,195.151.186.172
2025-09-05T15:20:37.887690Z,user_6455,session_417915,/home,facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,India,Tablet,5.0,False,False,0.0,181.53.102.235
2025-07-27T02:11:13.887690Z,user_5637,session_499152,/signup,direct,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Canada,Mobile,1.68,False,False,0.0,185.121.195.215
2025-08-05T15:13:44.887690Z,user_7781,session_147936,/profile,ads.google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,United Kingdom,Desktop,1.67,False,False,0.0,59.98.146.214
2025-07-28T00:26:05.887690Z,user_6530,session_369826,/signup,email,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Japan,Mobile,1.26,False,False,0.0,126.48.235.228
2025-09-04T04:53:57.887690Z,user_1554,session_979827,/products,ads.google.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,United States,Desktop,2.36,True,True,257.81,96.16.159.164
2025-09-20T04:48:54.887690Z,user_8993,session_116495,/home,direct,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Australia,Desktop,0.58,False,False,0.0,129.209.179.173
2025-08-20T13:57:22.887690Z,user_2578,session_649857,/about,facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,France,Mobile,1.7,False,False,0.0,63.254.179.58
2025-08-04T06:43:18.887690Z,user_2320,session_785491,/home,google.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),Australia,Mobile,2.99,True,False,0.0,22.128.217.112
2025-09-16T19:27:18.887690Z,user_2562,session_653815,/home,facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,Japan,Mobile,0.71,True,False,0.0,140.145.169.9
2025-07-18T18:51:37.887690Z,user_3362,session_888795,/login,google.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,United Kingdom,Tablet,1.58,False,False,0.0,99.194.190.36
2025-09-23T07:55:56.887690Z,user_6666,session_156304,/products,linkedin.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,India,Mobile,3.22,False,False,0.0,163.70.201.255
2025-08-23T00:04:46.887690Z,user_7150,session_552825,/about,email,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Australia,Desktop,3.97,False,False,0.0,22.69.40.98
2025-09-15T13:37:48.887690Z,user_6188,session_478221,/products,google.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,France,Mobile,2.12,False,False,0.0,111.115.143.143
2025-08-30T21:56:25.887690Z,user_2468,session_471106,/checkout,google.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Canada,Mobile,0.56,False,False,0.0,231.144.232.255
2025-07-28T03:23:34.887690Z,user_7237,session_277735,/about,twitter.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,France,Mobile,1.16,True,False,0.0,124.201.20.93
2025-07-28T16:37:04.887690Z,user_9123,session_722651,/profile,facebook.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),India,Desktop,1.87,False,False,0.0,206.221.85.113
2025-08-07T22:43:16.887690Z,user_3230,session_415029,/pricing,direct,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Germany,Mobile,1.91,False,False,0.0,178.163.126.248
2025-09-07T16:10:48.887690Z,user_5592,session_956156,/login,twitter.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Germany,Tablet,4.99,True,False,0.0,244.187.119.242
2025-07-22T23:41:42.887690Z,user_2133,session_958747,/login,email,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),United Kingdom,Tablet,1.86,False,False,0.0,203.97.19.115
2025-09-11T00:27:49.887690Z,user_9755,session_631221,/login,direct,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Canada,Tablet,4.53,True,False,0.0,171.91.43.166
2025-09-12T10:27:05.887690Z,user_7547,session_889245,/pricing,ads.google.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),India,Desktop,0.94,True,False,0.0,149.177.148.57
2025-08-22T20:15:53.887690Z,user_9199,session_258067,/pricing,google.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),India,Mobile,2.37,True,False,0.0,37.90.80.88
2025-08-23T15:23:54.887690Z,user_6706,session_599292,/products,linkedin.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Japan,Mobile,0.8,True,False,0.0,218.88.166.28
2025-09-20T14:50:11.887690Z,user_4996,session_641058,/about,direct,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,Canada,Tablet,2.42,False,False,0.0,48.48.164.169
2025-08-20T20:52:11.887690Z,user_4232,session_571413,/profile,linkedin.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),United States,Tablet,1.47,False,False,0.0,17.148.27.205
2025-09-02T14:13:44.887690Z,user_4228,session_579776,/products,twitter.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Japan,Tablet,4.85,False,False,0.0,151.30.90.91
2025-08-24T04:02:16.887690Z,user_5873,session_744333,/profile,google.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,United Kingdom,Mobile,1.03,False,False,0.0,37.131.100.108
2025-09-10T13:26:48.887690Z,user_7931,session_294776,/signup,email,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),United Kingdom,Tablet,1.25,False,False,0.0,116.159.14.222
2025-08-10T09:21:32.887690Z,user_4196,session_954815,/login,direct,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Japan,Mobile,3.58,False,False,0.0,43.22.145.8
2025-07-24T17:52:41.887690Z,user_4683,session_663723,/blog,facebook.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),Japan,Tablet,2.8,True,False,0.0,254.94.139.211
2025-07-02T08:18:58.887690Z,user_4580,session_545807,/products,email,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Germany,Mobile,4.44,True,False,0.0,210.23.113.222
2025-07-11T16:04:15.887690Z,user_6744,session_845279,/profile,email,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),United Kingdom,Tablet,1.13,True,False,0.0,146.90.137.72
2025-09-11T02:00:44.887690Z,user_5794,session_403387,/profile,twitter.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),India,Desktop,4.83,False,False,0.0,222.168.33.180
2025-07-12T16:00:09.887690Z,user_6277,session_968726,/contact,ads.google.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Australia,Mobile,1.14,False,False,0.0,20.163.204.226
2025-07-07T21:23:11.887690Z,user_5558,session_828449,/pricing,linkedin.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),Canada,Tablet,0.51,True,False,0.0,171.179.92.218
2025-07-05T02:15:37.887690Z,user_8039,session_964915,/contact,linkedin.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,Canada,Mobile,2.02,True,False,0.0,88.229.175.196
2025-07-02T09:57:04.887690Z,user_8529,session_117072,/products,ads.google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,Japan,Mobile,0.5,False,False,0.0,34.226.167.78
2025-07-16T16:56:05.887690Z,user_6905,session_362552,/products,twitter.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,United Kingdom,Desktop,2.28,False,False,0.0,110.168.24.181
2025-07-08T09:03:54.887690Z,user_2276,session_239145,/profile,facebook.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Japan,Desktop,0.54,False,False,0.0,109.178.34.123
2025-07-05T16:14:29.887690Z,user_2678,session_208214,/pricing,twitter.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,United Kingdom,Mobile,3.98,True,False,0.0,18.136.145.3
2025-09-13T05:00:52.887690Z,user_6753,session_857524,/contact,email,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,United Kingdom,Mobile,3.27,False,False,0.0,26.36.193.32
2025-09-10T08:14:46.887690Z,user_8035,session_429780,/about,facebook.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,India,Desktop,2.99,False,False,0.0,218.217.169.225
2025-08-03T15:24:02.887690Z,user_9348,session_297810,/login,twitter.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,United States,Desktop,2.73,True,False,0.0,19.136.228.251
2025-06-27T20:49:44.887690Z,user_3162,session_505629,/profile,linkedin.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,United Kingdom,Mobile,4.8,True,True,115.71,237.16.243.203
2025-08-16T01:09:04.887690Z,user_9209,session_904373,/login,linkedin.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Australia,Desktop,3.38,True,False,0.0,131.236.53.250
2025-07-16T02:10:49.887690Z,user_2083,session_425236,/login,email,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,United States,Desktop,0.89,False,False,0.0,15.80.171.190
2025-09-19T08:01:31.887690Z,user_1207,session_842287,/about,email,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,United Kingdom,Mobile,4.79,False,False,0.0,200.224.69.188
2025-07-11T09:12:15.887690Z,user_8034,session_385192,/checkout,google.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,India,Mobile,2.55,False,True,0.0,66.198.27.229
2025-09-08T06:36:31.887690Z,user_4742,session_876764,/checkout,google.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,United States,Desktop,0.71,False,False,0.0,239.246.220.10
2025-09-05T07:38:05.887690Z,user_7870,session_335421,/pricing,facebook.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),Canada,Mobile,4.22,False,False,0.0,14.46.58.206
2025-08-31T10:15:28.887690Z,user_8620,session_396020,/blog,twitter.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Japan,Desktop,2.16,False,False,0.0,160.63.119.95
2025-09-10T00:40:13.887690Z,user_4201,session_868043,/checkout,ads.google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,United Kingdom,Desktop,4.7,True,False,0.0,215.178.225.3
2025-08-07T09:39:06.887690Z,user_7164,session_990247,/blog,google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,Germany,Mobile,2.71,True,False,0.0,72.24.12.236
2025-07-26T01:17:08.887690Z,user_7102,session_580728,/products,direct,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,United Kingdom,Tablet,4.19,True,False,0.0,170.247.34.61
2025-08-02T17:44:44.887690Z,user_7438,session_834764,/pricing,twitter.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),France,Desktop,0.84,True,False,0.0,28.40.28.43
2025-08-22T23:10:50.887690Z,user_2978,session_661957,/pricing,ads.google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,Japan,Mobile,2.59,True,False,0.0,179.155.11.56
2025-08-06T12:56:09.887690Z,user_5066,session_473023,/login,direct,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,France,Mobile,4.19,True,False,0.0,143.192.141.64
2025-07-08T22:57:15.887690Z,user_3290,session_227352,/home,google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,United Kingdom,Desktop,4.21,False,False,0.0,22.150.151.67
2025-07-05T08:54:36.887690Z,user_8265,session_948611,/about,google.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,India,Desktop,4.74,True,False,0.0,211.186.102.128
2025-06-29T21:33:51.887690Z,user_3831,session_471136,/contact,facebook.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,France,Mobile,4.48,True,False,0.0,166.76.128.106
2025-09-04T23:53:29.887690Z,user_5583,session_501620,/about,linkedin.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,Germany,Tablet,4.97,True,False,0.0,92.123.140.201
2025-08-27T20:49:00.887690Z,user_9231,session_437226,/login,twitter.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,United States,Mobile,3.19,True,False,0.0,15.208.254.121
2025-09-01T20:40:01.887690Z,user_4813,session_267378,/products,facebook.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Germany,Mobile,2.9,True,False,0.0,148.217.252.205
2025-08-14T20:50:17.887690Z,user_3846,session_284654,/contact,direct,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,Canada,Tablet,0.63,False,False,0.0,145.243.49.215
2025-08-29T02:09:35.887690Z,user_9035,session_139807,/products,google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,Germany,Desktop,2.87,True,False,0.0,207.34.88.184
2025-07-18T18:53:25.887690Z,user_3420,session_715104,/about,ads.google.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Canada,Desktop,2.18,False,False,0.0,83.35.250.41
2025-08-21T05:22:05.887690Z,user_6198,session_282664,/checkout,email,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Canada,Desktop,3.49,True,False,0.0,76.33.46.187
2025-06-27T07:26:49.887690Z,user_1530,session_290926,/profile,twitter.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Germany,Tablet,3.04,False,False,0.0,61.89.252.82
2025-07-18T05:46:29.887690Z,user_6500,session_568325,/home,twitter.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,Germany,Tablet,0.81,False,False,0.0,13.99.113.188
2025-08-18T14:46:50.887690Z,user_9078,session_497108,/pricing,direct,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),India,Mobile,4.05,True,False,0.0,217.9.76.6
2025-08-05T16:56:28.887690Z,user_6600,session_278368,/login,facebook.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,India,Tablet,4.74,True,False,0.0,229.124.181.8
2025-08-21T05:01:02.887690Z,user_8113,session_264735,/home,google.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,Germany,Desktop,2.34,False,False,0.0,25.13.101.147
2025-09-04T23:59:27.887690Z,user_6911,session_104000,/login,google.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,Japan,Desktop,0.94,True,False,0.0,21.122.217.30
2025-08-04T21:20:55.887690Z,user_5341,session_195563,/checkout,linkedin.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,Canada,Mobile,2.16,False,False,0.0,58.215.69.145
2025-07-03T13:39:08.887690Z,user_2584,session_189870,/pricing,ads.google.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Australia,Tablet,1.52,True,False,0.0,108.248.138.176
2025-08-26T03:46:39.887690Z,user_8803,session_413369,/products,linkedin.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,United States,Tablet,3.07,True,False,0.0,45.243.252.43
2025-07-23T14:58:26.887690Z,user_7936,session_182175,/login,facebook.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,United Kingdom,Tablet,1.66,True,False,0.0,220.71.134.118
2025-06-28T07:30:01.887690Z,user_9561,session_919656,/login,google.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),United Kingdom,Desktop,3.05,True,False,0.0,26.202.74.223
2025-09-02T20:46:50.887690Z,user_5327,session_501650,/signup,direct,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Japan,Desktop,1.27,False,False,0.0,178.103.10.102
2025-08-08T07:05:27.887690Z,user_8785,session_381631,/pricing,google.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,France,Mobile,1.76,False,False,0.0,249.223.59.35
2025-08-04T08:19:13.887690Z,user_6257,session_382507,/login,direct,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,India,Desktop,2.49,False,False,0.0,223.96.211.15
2025-08-30T13:54:43.887690Z,user_9303,session_522979,/about,ads.google.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),United States,Desktop,1.37,True,False,0.0,117.13.236.93
2025-07-21T17:14:16.887690Z,user_8605,session_629663,/login,email,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,United States,Desktop,2.18,False,False,0.0,151.142.90.89
2025-07-16T17:38:17.887690Z,user_2480,session_398916,/home,linkedin.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,United Kingdom,Tablet,4.01,True,False,0.0,174.53.69.167
2025-08-18T00:52:19.887690Z,user_1145,session_597126,/about,email,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,United States,Desktop,1.64,False,False,0.0,71.109.230.97
2025-08-09T23:06:37.887690Z,user_8646,session_416822,/checkout,ads.google.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Australia,Tablet,0.96,False,False,0.0,73.77.176.28
2025-08-26T11:11:41.887690Z,user_6327,session_390334,/blog,email,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,France,Desktop,1.17,True,False,0.0,206.208.154.104
2025-09-18T19:33:32.887690Z,user_1417,session_787237,/signup,twitter.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,Australia,Mobile,2.25,True,False,0.0,209.49.88.186
2025-07-25T06:25:04.887690Z,user_8794,session_804505,/pricing,direct,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,United Kingdom,Tablet,4.44,True,False,0.0,190.67.186.207
2025-09-05T14:34:21.887690Z,user_6499,session_786224,/products,facebook.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,Germany,Tablet,4.42,False,False,0.0,67.150.76.119
2025-07-11T23:54:19.887690Z,user_2166,session_595158,/contact,direct,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Australia,Tablet,1.84,True,False,0.0,255.52.88.105
2025-09-06T22:59:44.887690Z,user_3954,session_916779,/products,linkedin.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,United Kingdom,Mobile,3.36,True,False,0.0,199.44.148.196
2025-07-17T00:41:12.887690Z,user_2442,session_235691,/profile,linkedin.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Australia,Mobile,2.43,False,False,107.71,96.244.4.229
2025-08-07T01:02:25.887690Z,user_1067,session_757128,/contact,facebook.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Canada,Mobile,1.08,False,False,0.0,17.211.12.77
2025-08-02T23:36:57.887690Z,user_9587,session_454245,/login,email,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,Canada,Mobile,2.12,True,False,0.0,208.104.5.59
2025-07-25T07:58:37.887690Z,user_1359,session_718337,/checkout,facebook.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Canada,Tablet,3.43,True,False,0.0,198.137.160.13
2025-09-10T10:32:30.887690Z,user_1323,session_150578,/products,linkedin.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),Australia,Desktop,2.96,False,False,0.0,176.162.3.78
2025-08-19T05:57:06.887690Z,user_9524,session_383091,/profile,direct,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,United Kingdom,Mobile,4.24,True,False,0.0,73.30.201.28
2025-08-28T15:28:36.887690Z,user_5308,session_971889,/checkout,facebook.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,Australia,Mobile,1.22,False,False,0.0,124.85.61.1
2025-06-28T05:56:22.887690Z,user_2809,session_975804,/profile,email,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),United Kingdom,Desktop,4.01,True,False,0.0,66.165.60.117
2025-08-02T17:19:27.887690Z,user_2635,session_952679,/about,ads.google.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,France,Mobile,4.11,False,False,0.0,218.195.228.12
2025-06-27T13:33:05.887690Z,user_3793,session_444625,/pricing,linkedin.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),France,Tablet,0.92,False,False,0.0,247.117.70.214
